Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
dac07312-c4e4-3df5-97bb-a169c6bf7e34,MINUTECLINIC DIAGNOSTIC OF OHIO LLC,1100 HILL RD N,PICKERINGTON,OH,43147-8659,39.890963,-82.7717,866-389-2727,0.0,13
16fa0caf-44d1-3ea9-ac9c-213dbf42362c,OHIOHEALTH CORPORATION,3705 OLENTANGY RIVER RD,COLUMBUS,OH,43214-3467,39.983784,-82.986659,,0.0,98
362638bf-99b2-3d94-be6b-8f551fe77546,WEDGEWOOD URGENT CARE  LTD,444 N CLEVELAND AVE,WESTERVILLE,OH,43082-8388,40.1168,-82.917456,614-839-1118,0.0,84
285fb885-2098-3a65-98cf-8a39cdb0fed1,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,874 PROPRIETORS RD,WORTHINGTON,OH,43085-3152,40.096813,-83.020174,614-885-9405,0.0,122
4e33fc21-a7b9-3971-b3ee-801e646aaf5b,MOUNT CARMEL HEALTHPROVIDERS TWO LLC,495 COOPER RD,WESTERVILLE,OH,43081-8736,40.1168,-82.917456,614-882-2581,0.0,69
e2d216ac-55f1-3549-a9d9-44c0ca6b08ce,PCP294051,439 E WILSON BRIDGE RD,WORTHINGTON,OH,43085-2320,40.096813,-83.020174,614-781-1749,0.0,82
adcec148-8ca4-3510-b845-71b72df31765,RADIOLOGY INCORPORATED,11925 LITHOPOLIS RD NW,CANAL WINCHESTER,OH,43110-9585,39.839871,-82.81610699999999,614-837-6363,0.0,32
dc747ca3-7b51-308d-ae18-353a7102287f,AMERICAN HEALTH NETWORK OF OHIO LLC,3154 PARK ST,GROVE CITY,OH,43123-3222,39.866504,-83.066418,614-875-0011,0.0,74
6102891e-67df-30b8-ad85-9a65c1687a6d,MINUTECLINIC DIAGNOSTIC OF OHIO LLC,620 S CLEVELAND AVE,WESTERVILLE,OH,43081-8970,40.1168,-82.917456,866-389-2727,0.0,80
138052bf-cea1-326a-bb34-6c6b180c7e0d,MOUNT CARMEL HEALTHPROVIDERS INC,641 HILL RD N A,PICKERINGTON,OH,43147-8730,39.890963,-82.7717,614-898-0150,0.0,31
8ab1014f-337c-368a-9e98-d9e4e3c2fd80,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,3535 FISHINGER BLVD,HILLIARD,OH,43026-7560,40.037608,-83.14972900000001,614-527-2562,0.0,100
81ccf8f5-f7ef-339d-aa5b-f14f7e7ad468,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,5070 BRADENTON AVE,DUBLIN,OH,43017-3520,40.111304,-83.14431400000001,614-764-1777,0.0,60
9ea1ad89-6901-3159-bc18-5b57b87bb86b,RADIOLOGY INCORPORATED,6488 E MAIN ST,REYNOLDSBURG,OH,43068-7310,39.959583,-82.79555400000001,614-326-2672,0.0,77
0f6a057e-ade1-3cfa-8bb0-f84635a8b9f6,OHIOHEALTH CORPORATION,340 E TOWN ST,COLUMBUS,OH,43215-4677,39.983784,-82.986659,614-566-8570,0.0,74
c152dc95-3a12-308f-86e6-89c98c17d475,AT YOUR DOOR VISITING HEALTHCARE SERVICES LLC,8160 DUSTIN RD,GALENA,OH,43021-9776,40.226794,-82.878881,614-284-4114,0.0,312
1ebc56cd-7286-3fdb-b223-a76ba4985251,OHIOHEALTH CORPORATION,4343 ALL SEASONS DR,HILLIARD,OH,43026-1952,40.037608,-83.14972900000001,614-544-1100,0.0,39
29dab2f7-dbfe-3f83-84f4-79726d8e7ac3,COLUMBUS NEIGHBORHOOD HEALTH CENTER INC,3433 AGLER RD,COLUMBUS,OH,43219-3389,39.983784,-82.986659,614-645-1600,0.0,29
96d790e5-1d69-35e6-9629-3b296f4019d6,OHIOHEALTH CORPORATION,6905 HOSPITAL DR,DUBLIN,OH,43016-9601,40.111304,-83.14431400000001,614-544-8150,0.0,6
3d5bdf22-a0e6-3835-9b15-b7808e682735,AMERICAN NEUROMONITORING ASSOCIATES  PC,6356 SKIPPING STONE DR,NEW ALBANY,OH,43054-5024,40.083073,-82.798908,734-213-3947,0.0,37
1a4ea718-c453-3dc0-823c-74b66a83245d,MOUNT CARMEL HEALTHPROVIDERS INC,4310 CLIME RD,COLUMBUS,OH,43228-3496,39.983784,-82.986659,614-274-7799,0.0,37
d9c4a960-d576-3656-bc07-e2100f07c02c,PCP302084,450 ALKYRE RUN,WESTERVILLE,OH,43082-6923,40.1168,-82.917456,,0.0,40
56197620-8e49-3bec-86f4-2be20e2eef53,OHIOHEALTH CORPORATION,1797 HILL N RD,PICKERINGTON,OH,43147-7996,39.890963,-82.7717,614-833-6002,0.0,77
d75b7b67-8adf-375f-9fb2-75f9ceb7d54d,HCR MANOR CARE MEDICAL SERVICES OF FLORIDA LLC,4075 W DUBLIN GRANVILLE RD,DUBLIN,OH,43017-1436,40.111304,-83.14431400000001,614-210-0541,0.0,25
ee20b27f-e657-324a-aeef-f4d51ab4f0b3,MOUNT CARMEL HEALTHPROVIDERS TWO LLC,955 EASTWIND DR,WESTERVILLE,OH,43081-3376,40.1168,-82.917456,888-444-1203,0.0,19
8dcee3f5-84f8-3a2b-84e7-1868100f64e6,MOUNT CARMEL HEALTHPROVIDERS INC,5345 HENDRON RD,GROVEPORT,OH,43125-1055,39.857074,-82.890333,614-835-0070,0.0,237
b6100ca5-11a9-36ec-9532-ed0fe0e926fb,ACCELERATED REHABILITATION CENTERS LTD,1797 HILL RD N,PICKERINGTON,OH,43147-7997,39.890963,-82.7717,614-494-0140,0.0,53
2f7709d4-6378-3bed-8aa9-fdcf5b5a8802,OHIOHEALTH CORPORATION,990 GALLOWAY RD,GALLOWAY,OH,43119-8293,39.952952,-83.13202,614-533-6770,0.0,349
c581349d-01fc-3e23-a38f-dc2b1323ebf1,MOUNT CARMEL HEALTHPROVIDERS TWO LLC,750 MOUNT CARMEL MALL,COLUMBUS,OH,43222-1574,39.983784,-82.986659,614-228-4616,0.0,50
187346a7-ab96-310d-aa9f-78dba9798509,OHIOHEALTH CORPORATION,7430 E BROAD ST,BLACKLICK,OH,43004-9655,39.959583,-82.79555400000002,614-864-8000,0.0,264
7b7e2603-b36e-37da-9e72-9d75b7897ec2,OSU SURGERY  LLC,300 W 10TH AVE,COLUMBUS,OH,43210-1280,39.983784,-82.986659,614-293-5066,0.0,32
8af86e59-1697-3dd7-93bb-7a103d16ca4c,PRACTICE MANAGEMENT ASSOCIATES LLC,6434 E MAIN ST,REYNOLDSBURG,OH,43068-7300,39.959583,-82.79555400000001,614-868-2669,0.0,41
6dac9d54-60e2-3664-8ac6-e79ab924ab8a,OHIOHEALTH CORPORATION,6905 HOSPITAL DR,DUBLIN,OH,43016-9600,40.111304,-83.14431400000001,,0.0,13
30fdb6b4-5036-3bf7-8642-0adff3b9f64d,AT YOUR DOOR VISITING HEALTHCARE SERVICES LLC,4000 LAKEVIEW XING,GROVEPORT,OH,43125-9059,39.857074,-82.890333,614-284-4114,0.0,354
1b7aedb0-5bb4-3aa1-be34-e9aa7f27d940,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,6303 BELVEDERE GREEN BLVD,DUBLIN,OH,43016-8584,40.111304,-83.14431400000001,952-595-1100,0.0,49
b39e79c0-a6c7-36b1-a717-0e39309119b2,PCP313691,899 E BROAD ST,COLUMBUS,OH,43205-2592,39.983784,-82.986659,,0.0,37
47289a4d-84ec-39ec-a896-5200fffcba3f,ORTHOPEDIC ONE  INC.,4606 SAWMILL RD,UPPER ARLINGTON,OH,43220-2247,40.027587,-83.070722,614-827-8700,0.0,134
9bb66565-b77a-3787-8c00-4317a741e267,MINUTECLINIC DIAGNOSTIC OF OHIO LLC,1885 W HENDERSON RD,UPPER ARLINGTON,OH,43220-2501,40.027587,-83.070722,866-389-2727,0.0,162
b6423231-4262-3602-8006-41b8f2bc96ef,ATHLETIC MEDICAL SOLUTIONS LLC,2222 STRINGTOWN RD,GROVE CITY,OH,43123-2929,39.866504,-83.066418,614-871-2273,0.0,19
6aec5caa-46a9-332b-8991-d20248c76c38,OHIOHEALTH CORPORATION,4343 ALL SEASONS DR,HILLIARD,OH,43026-1952,40.037608,-83.14972900000001,614-486-2000,0.0,35
d6c5d432-9be2-3ead-b356-e50534c22761,OHIOHEALTH CORPORATION,10401 SAWMILL PKWY,POWELL,OH,43065-7451,40.168677,-83.078774,,0.0,72
6bfec00c-a3c0-3d56-b222-a398887ac18a,MINUTECLINIC DIAGNOSTIC OF OHIO LLC,918 HIGH ST,WORTHINGTON,OH,43085-4110,40.096813,-83.020174,866-389-2727,0.0,234
065454c1-f232-3b9e-81a7-91a7400c304c,MINUTECLINIC DIAGNOSTIC OF OHIO LLC,3488 SELDOM SEEN RD,POWELL,OH,43065-8405,40.168677,-83.078774,866-389-2727,0.0,8
8a993f10-60a9-3076-a57a-861bbc864bb0,MOUNT CARMEL HEALTHPROVIDERS TWO LLC,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9612,39.839871,-82.81610699999999,614-920-3410,0.0,80
f4a66c4f-9b06-3f6a-a64d-c20bcf59fd14,PCP315909,1000 HIGH ST I,WORTHINGTON,OH,43085-4044,40.096813,-83.020174,,0.0,87
caa6f34b-67fb-39ff-8f5b-02b1b9ce25c4,OSU INTERNAL MEDICINE  LLC,3651 RIDGE MILL DR,HILLIARD,OH,43026-7752,40.037608,-83.14972900000001,614-688-9230,0.0,41
2591811b-49fb-3356-940a-339fabc0c8fc,OHIOHEALTH CORPORATION,4191 KELNOR AV,GROVE CITY,OH,43123-3990,39.866504,-83.066418,614-875-6349,0.0,132
6e821648-0d39-3587-b0e3-d53dec35b3bf,OHIOHEALTH CORPORATION,300 POLARIS PKWY,WESTERVILLE,OH,43082-7993,40.1168,-82.917456,614-566-9777,0.0,82
dfb62b49-5bbf-376e-96e6-65550697e8eb,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,801 EASTWIND DR,WESTERVILLE,OH,43081-3303,40.1168,-82.917456,614-882-9460,0.0,65
758552d0-1e93-3c0f-a55c-78c70dac6868,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,3382 PARIS BLVD,WESTERVILLE,OH,43081-4260,40.1168,-82.917456,614-882-2521,0.0,28
9663844a-a75e-3436-b8b4-005248106bf4,PERSONAL MD  LLC,5121 FOREST DR,NEW ALBANY,OH,43054-7102,40.083073,-82.798908,614-933-9100,0.0,102
5c3cc14d-3e6c-3daf-b992-65130388f90b,OHIOHEALTH CORPORATION,285 E STATE ST,COLUMBUS,OH,43215-4359,39.983784,-82.986659,614-566-9380,0.0,20
1cf2604d-48e4-374d-96c8-bc52b08e441f,MOUNT CARMEL HEALTHPROVIDERS TWO LLC,2760 AIRPORT DR,COLUMBUS,OH,43219-2290,39.983784,-82.986659,614-586-0668,0.0,32
6e7a4208-0cb3-36ef-b694-ffa8402e6eca,FAMILY FIRST VISION CARE LLC,1584 STRINGTOWN RD,GROVE CITY,OH,43123-9832,39.866504,-83.066418,614-871-4016,0.0,38
e15aace0-a6aa-3dd7-897f-6b9bbb8d0f9f,AT YOUR DOOR VISITING HEALTHCARE SERVICES LLC,6620 WORTHINGTON GALENA RD,WORTHINGTON,OH,43085-2640,40.096813,-83.020174,614-284-4114,0.0,103
ce7db01d-e9ff-39df-8fe9-9f5cd11ffeb3,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,6201 GENDER RD,CANAL WINCHESTER,OH,43110-2007,39.839871,-82.81610699999999,614-834-8042,0.0,40
014308a1-a7b8-32de-8e0f-a75220d56d14,TAKE CARE HEALTH OHIO  INC.,5690 W BROAD ST,GALLOWAY,OH,43119-8127,39.952952,-83.13202,855-925-4733,0.0,551
2c33195f-6813-3ee5-8e3d-0bbc2dd61fb6,OSU HEALTH SYSTEM NEUROSURGERY,300 W 10TH AVE,COLUMBUS,OH,43210-1280,39.983784,-82.986659,614-293-4448,0.0,34
c7c5c114-dcab-35e4-b9cf-f6f86ef5d8d6,OHIOHEALTH CORPORATION,2014 STATE ROUTE 256,REYNOLDSBURG,OH,43068-3261,39.959583,-82.79555400000001,614-533-6440,0.0,53
d4e5a62b-1550-3424-96aa-f87abe3370c0,OHIOHEALTH CORPORATION,4343 ALL SEASONS DR,HILLIARD,OH,43026-1952,40.037608,-83.14972900000001,614-544-1155,0.0,41
18520c23-2b5c-3e32-846a-999254fba96f,RADIOLOGY PHYSICIAN SOLUTIONS OF NORTH FLORIDA  LLC,1178 ELKHORN DR,BLACKLICK,OH,43004-8126,39.959583,-82.79555400000002,800-437-2672,0.0,304
d09e4467-b9af-3b08-8463-05d6d4379455,OHIOHEALTH CORPORATION,2030 STRINGTOWN RD,GROVE CITY,OH,43123-3993,39.866504,-83.066418,614-544-0011,0.0,63
565e4273-03f2-3737-ac85-548f697e1082,OHIOHEALTH CORPORATION,504 HAVENS CORNERS RD,GAHANNA,OH,43230-8104,40.036747,-82.879862,,0.0,33
e58b634a-86de-36b8-bfa5-3ed17f441d06,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,2061 STRINGTOWN RD,GROVE CITY,OH,43123-2930,39.866504,-83.066418,614-457-7732,0.0,59
28ee52c5-80c7-3a0e-a8e1-60c6fc0f2ad8,OHIOHEALTH CORPORATION,300 POLARIS PKWY,WESTERVILLE,OH,43082-7808,40.1168,-82.917456,614-533-5500,0.0,53
6ef75ba8-6ab8-3fbe-872b-606b1911ae39,URGENT CARE SPECIALISTS LLC,3813 S HAMILTON RD,GROVEPORT,OH,43125-9330,39.857074,-82.890333,937-252-2000,0.0,201
3ed3443f-9222-34f4-9414-fd66f9a876ba,OHIOHEALTH CORPORATION,1509 STONECREEK S DR,PICKERINGTON,OH,43147-9836,39.890963,-82.7717,614-533-5400,0.0,59
36e0545b-ab7b-369c-ab66-70aceecd90dd,PCP329830,7644 CONLEY LN,DUBLIN,OH,43016-8024,40.111304,-83.14431400000001,,0.0,35
83fe76a8-b0d7-311a-b77a-8adcdbb75590,FANDS RADIOLOGY PC,1178 ELKHORN DR,BLACKLICK,OH,43004-8126,39.959583,-82.79555400000002,855-292-1401,0.0,285
dc929f05-b607-3721-b37e-ba92347fd812,WINCHESTER VISION CARE INC,6472 WINCHESTER BLVD,CANAL WINCHESTER,OH,43110-2004,39.839871,-82.81610699999999,614-837-9595,0.0,34
fa973c0d-5a97-3a98-88a9-34775457bf21,MINUTECLINIC DIAGNOSTIC OF OHIO LLC,9151 S OLD STATE RD,LEWIS CENTER,OH,43035-9496,40.286559,-83.07486,866-389-2727,0.0,48
9630a19d-0304-360d-b613-d9f81f1b8f70,OHIOHEALTH CORPORATION,3705 OLENTANGY RIVER RD,COLUMBUS,OH,43214-3467,39.983784,-82.986659,614-262-6772,0.0,51
b80c9dd4-c785-3d8e-9afb-8fd627d45630,ACCELERATED REHABILITATION CENTERS LTD,7344 FODOR RD,NEW ALBANY,OH,43054-8336,40.083073,-82.798908,614-855-2570,0.0,26
c59a9ad8-b343-344c-bdfe-6853cfa761df,OHIOHEALTH CORPORATION,260 POLARIS PKWY,WESTERVILLE,OH,43082-8019,40.1168,-82.917456,614-533-3470,0.0,36
14f435a7-745a-3f89-9218-5a090cafb425,OHIO CENTERS FOR HAND AND PHYSICAL REHABILITATION LLC,1590 STRINGTOWN RD,GROVE CITY,OH,43123-9832,39.866504,-83.066418,614-594-5341,0.0,22
3baf1278-d66c-34f4-b26a-784a1295127b,PCP338228,28 E WATERLOO ST,CANAL WINCHESTER,OH,43110-1138,39.839871,-82.81610699999999,,0.0,89
1fdffc69-4823-3b5e-85ae-81ec654d543c,OHIOHEALTH CORPORATION,3535 FISHINGER BLVD,HILLIARD,OH,43026-7505,40.037608,-83.14972900000001,614-777-9250,0.0,38
0557b201-528c-30c5-bbae-cec947a8af10,WELLQOR PSYCHOLOGICAL SERVICES OF CALIFORNIA  PC,3500 RIVERSIDE DR,UPPER ARLINGTON,OH,43221-1753,40.027587,-83.070722,614-457-3500,0.0,226
976dfa45-9010-3494-a506-d756fb6e8488,AT YOUR DOOR VISITING HEALTHCARE SERVICES LLC,775 E JOHNSTOWN RD,GAHANNA,OH,43230-2115,40.036747,-82.879862,614-284-4114,0.0,38
0f5a18e4-9b6b-3e0f-9ac2-1124d3171dd4,OHIOHEALTH CORPORATION,6314 SCIOTO DARBY RD,HILLIARD,OH,43026-9726,40.037608,-83.14972900000001,614-533-6760,0.0,63
d6cfb35d-172d-3fa9-b08b-afe81ab67948,PCP344046,5692 GLENBERVIE CT,DUBLIN,OH,43017-9774,40.111304,-83.14431400000001,614-577-1077,0.0,52
ad3a2aa3-032d-3f94-8772-96cc9fce87c6,OHIO CENTERS FOR HAND AND PHYSICAL REHABILITATION LLC,5257 NIKE STATION WAY,HILLIARD,OH,43026-7449,40.037608,-83.14972900000001,614-541-4063,0.0,26
fae599d8-b37f-3891-ad19-6c22b86fce6b,PCP344259,495 COOPER RD,WESTERVILLE,OH,43081-8734,40.1168,-82.917456,,0.0,29
32ec310b-01d7-3acb-9f28-00cf2a2f44a5,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,3440 RIVERSIDE DR,UPPER ARLINGTON,OH,43221-1743,40.027587,-83.070722,614-459-0077,0.0,66
25690cae-6731-3001-af5c-ee3e74d94211,OHIOHEALTH CORPORATION,5131 BEACON HILL RD,COLUMBUS,OH,43228-4442,39.983784,-82.986659,614-294-1603,0.0,74
50f0adb2-4ba5-351d-9d8a-efebb37b37fc,PCP345023,4773 CEMETERY RD,CARROLL,OH,43112,39.799059,-82.703836,,0.0,68
00b216c1-fdf2-33be-928b-8617245f6f2e,PCP345470,4176 KELNOR DR,GROVE CITY,OH,43123-2959,39.866504,-83.066418,,0.0,48
e37340db-a2b3-355d-8ff7-e43fbf2ecc0e,OHIOHEALTH CORPORATION,5193 W BROAD ST,COLUMBUS,OH,43228-1606,39.983784,-82.986659,614-544-1450,0.0,32
218421e0-ed37-32c4-9bf9-38566ad5e3e8,OHIOHEALTH CORPORATION,285 E STATE ST,COLUMBUS,OH,43215-4322,39.983784,-82.986659,614-828-4241,0.0,23
ea4f3e18-8409-37af-8785-c807e3edfd3c,OHIOHEALTH CORPORATION,111 S GRANT AVE 3RD FL,COLUMBUS,OH,43215-1898,39.983784,-82.986659,614-566-9871,0.0,33
8f812c1a-3797-36c1-98f1-5d685b3f77d6,AMERICAN HEALTH NETWORK OF OHIO LLC,4068 GANTZ RD,GROVE CITY,OH,43123-4816,39.866504,-83.066418,614-794-5069,0.0,54
f83796d3-1664-3e6f-9d56-8f5b2e3b3b16,STEP LIVELY FOOT AND ANKLE CENTERS,6670 PERIMETER DR,DUBLIN,OH,43016-8058,40.111304,-83.14431400000001,614-339-2000,0.0,50
7f28ab5e-17fd-36a8-b704-02b4fd6f23a6,PCP351594,6075 E BROAD ST,COLUMBUS,OH,43213-1549,39.983784,-82.986659,,0.0,35
2e167580-1ae2-3022-bdaa-f9d0968d4c7c,ACCELERATED REHABILITATION CENTERS LTD,10262 SAWMILL PKWY,POWELL,OH,43065-9189,40.168677,-83.078774,614-791-0700,0.0,59
2ba28ff4-fb06-3c71-8b8f-89f02c344456,OHIOHEALTH CORPORATION,300 POLARIS PKWY,WESTERVILLE,OH,43082-7808,40.1168,-82.917456,614-533-3280,0.0,58
563d3964-8852-3474-a763-93130380df78,PCP355037,161 S LIBERTY ST,POWELL,OH,43065-7619,40.168677,-83.078774,,0.0,22
e7dff4e7-5de6-3d14-b90a-baed7f626d12,HCR MANOR CARE MEDICAL SERVICES OF FLORIDA LLC,140 OLD COUNTY LINE RD,WESTERVILLE,OH,43081-1002,40.1168,-82.917456,614-882-1511,0.0,38
6bd8cd08-2a08-321f-a698-ef471cfa00f0,OHIOHEALTH CORPORATION,151 CLINT DR,PICKERINGTON,OH,43147-7749,39.890963,-82.7717,,0.0,32
bd4b5346-6c0c-3eff-a446-7bf499d1f2a8,WELLQOR PSYCHOLOGICAL SERVICES OF CALIFORNIA  PC,690 COOPER RD,WESTERVILLE,OH,43081-8919,40.1168,-82.917456,614-259-2849,0.0,46
1ebe516a-5f1c-3e2b-bcb0-9caafb7f873d,PCP358631,1699 W LANE AVE,UPPER ARLINGTON,OH,43221-3339,40.027587,-83.070722,,0.0,100
8fdaff6a-e79d-30bb-bfc0-f169bcb179d9,CONSULTANT ANESTHESIOLOGISTS INC.,955 EASTWIND DR,WESTERVILLE,OH,43081-3376,40.1168,-82.917456,614-552-0061,0.0,34
8cb4f4ac-a416-3a79-9bea-c0268447c722,FANDS RADIOLOGY PC,4245 HICKORY ROCK DR,POWELL,OH,43065-7334,40.168677,-83.078774,855-292-1401,0.0,58
d49f4f24-3152-3d1c-b7f7-4d1cf9528fe4,OHIOHEALTH CORPORATION,7450 HOSPITAL DR,DUBLIN,OH,43016-9641,40.111304,-83.14431400000001,,0.0,38
